1.7000000	1087.9223	1084.8617	1083.0584	1088.2721	1083.7511	1097.9104	1083.8432	1091.4863	1086.8190	1080.8559	1091.6447	1084.4244	1077.5525	1084.1203	1089.3741	1085.7541	1088.0198	1083.7120	1085.8936	1082.0960	1088.1008	1081.2800	1083.7158	1093.9821	1093.2072	1089.1154	1086.8590	1087.0841	1088.4937	1098.0775	1102.1099	1099.5154	1096.8907	1083.1834	1092.4017	1096.2989	1091.9650	1097.3550	1087.3991	1093.8278	1101.0250	1076.2905	1092.0138	1090.2220	1087.9924	1088.3835	1087.0166	1092.7784	1091.5922	1100.0573	1089.6556	1093.6719	1093.2102	1095.6792	1091.6716	1082.5920	1083.2290	1093.2265	1080.6490	1082.9481	1076.2165	1084.9420	1081.2252	1087.6764	1094.5039	1087.5845	1090.8944	1083.6255	1087.9056	1086.4385	1093.8811	1075.6034	1072.6631	1072.3534	1087.6121	1075.0950	1082.0654	1070.7842	1072.5681	1062.7518	1066.5316	1059.5613	1068.1854	1063.0526	1061.7866	1052.9790	1045.9990	1049.5407	1054.9303	1045.2526	1047.3345	1043.5596	1049.6965	1051.4500	1053.2247	1044.3399	1047.5072	1049.1303	1042.3345	1049.7149	1041.7697	1052.0597	1047.1265	1045.9464	1038.6429	1049.5594	1039.6425	1040.5600	1044.7401	1047.5151	1047.7823	1037.1727	1046.9632	1042.7116	1044.5606	1043.4839	1043.3906	1044.1795	1043.0879	1037.3515	1038.5043	1032.5766	1045.0983	1040.5316	1041.1912	1043.3317	1041.0272	1048.5562	1051.0601	1046.0659	1047.5097	1052.1395	1056.2006	1051.8343	1060.9150	1052.1569	1053.6640	1061.5167	1058.1735	1063.8295	1057.9320	1049.8329	1058.3913	1050.1817	1055.7721	1064.9987	1063.0503	1053.0280	1061.6108	1060.9889	1069.0554	1054.5580	1060.8582	1058.4075	1052.1429	1061.7176	1068.2611	1053.4632	1065.6234	1064.4348	1064.3975	1057.0366	1064.1686	1063.4678	1067.0926	1065.1300	1072.8603	1068.0876	1071.9718	1059.6288	1067.1394	1066.7706	1061.4163	1074.3208	1071.9258	1066.4515	1074.9468	1075.4386	1070.4179	1072.5675	1077.2738	1063.2523	1066.6147	1068.0144	1080.4126	1087.4909	1073.1816	1067.3852	1075.5615	1076.7785	1066.4835	1075.6428	1081.1712	1080.1412	1076.0922	1078.1875	1069.3929	1069.2984	1066.5018	1071.0383	1076.9366	1069.0364	1067.3250	1073.9560	1056.4514	1062.5027	1062.4477	1066.1913	1057.7003	1055.4801	1053.0800	1041.2853	1059.8236	1048.7396	1060.7380	1055.8699	1052.7728	1060.2244	1054.7154	1057.8293	1047.0473	1051.2875	1053.2123	1052.1564	1056.0112	1057.0020	1045.7538	1048.7386	1048.0701	1048.9675	1042.8138	1049.7025	1049.1592	1043.4668	1054.7519	1058.1299	1064.0315	1057.2485	1062.8760	1073.0918	1065.5109	1070.6561	1075.3086	1067.7999	1074.7174	1077.6645	1062.6467	1085.8794	1074.3945	1074.5379	1085.5317	1079.7381	1080.9376	1079.6677	1081.8128	1085.7885	1087.6621	1082.8786	1080.1975	1083.1678	1078.2956	1079.0830	1078.0436	1095.7290	1090.6302	1081.1593	1088.9664	1086.2048	1087.6117	1083.5859	1061.7552	1050.7559	1074.6495	1065.7130	1061.7541	1052.3720	1074.2543	1052.6395	1065.0861	1061.5513	1068.7462	1071.0569	1055.3105	1076.4917	1089.2920	1093.6061	1081.9573	1096.6096	1092.4948	1073.5062	1087.8977	1090.0351	1105.5995	1114.0197	1101.2573	1103.4962	1091.6237	1091.2096	1103.3284	1101.8445	1097.0211	1094.3497	1115.7898	1114.9708	1113.5010	1107.0681	1118.0613	1100.1571	1105.2742	1119.2561	1114.2563	1108.0615	1100.2751	1120.2298	1093.6875	1105.8204	1103.1288	1098.8409	1104.2952	1103.3567	1111.9115	1101.2977	1106.9482	1099.7016	1094.7295	1101.9388	1094.3611	1094.3662	1096.7635	1098.0777	1099.5458	1087.4132	1100.7018	1087.8911	1096.5079	1095.6223	1089.6552	1082.4537	1085.7345	1083.5438	1085.8872	1105.9529	1094.7669	1089.0241	1094.5201	1089.9850	1089.1539	1102.1957	1080.4888	1085.2961	1098.4322	1085.7988	1089.5546	1094.5049	1090.3734	1098.0309	1093.2462	1102.5034	1093.7162	1091.2363
1.7004008	1087.9223	1084.4446	1075.9669	1088.2902	1082.7464	1098.4408	1088.2307	1090.6315	1087.6985	1078.7027	1094.8005	1084.3022	1080.2478	1086.9349	1089.6552	1079.4949	1087.2574	1083.4274	1086.2553	1084.5665	1088.6020	1079.5299	1082.3592	1092.7030	1093.4030	1092.7101	1086.2253	1089.5002	1087.2995	1092.5437	1104.0350	1101.3200	1101.8927	1082.3200	1091.3393	1096.9015	1088.6849	1099.2526	1085.3739	1094.7229	1096.4694	1076.7407	1090.9191	1091.5843	1087.8082	1089.4013	1089.0092	1089.9123	1092.9753	1102.7041	1088.2667	1097.9627	1097.0667	1095.1331	1091.5886	1081.6812	1084.0341	1092.0766	1083.5554	1080.5533	1078.6458	1083.9649	1080.7092	1088.3185	1094.7002	1087.5674	1092.0051	1083.2003	1085.7096	1086.4464	1094.9228	1076.3925	1069.5724	1074.6215	1088.9284	1078.0209	1082.5883	1072.9468	1069.6570	1066.3711	1066.7444	1061.9662	1068.4940	1059.5329	1062.2587	1054.8966	1043.9951	1051.8012	1055.8453	1045.2526	1047.3345	1043.9032	1048.7219	1051.4774	1054.0195	1043.3835	1047.0827	1049.2437	1042.0817	1055.2941	1041.2431	1052.3784	1047.1460	1047.1243	1038.9208	1050.0626	1040.4769	1040.9422	1047.7588	1048.3385	1050.1330	1034.9783	1048.0468	1040.7896	1044.9019	1042.6827	1042.6560	1043.2698	1042.6551	1037.6979	1038.9921	1032.3012	1044.8696	1039.2301	1037.8403	1039.7442	1040.5077	1043.9291	1047.1032	1045.9263	1049.0912	1051.5795	1057.6305	1051.2271	1062.1371	1053.2677	1050.7359	1062.6215	1057.7293	1061.1317	1058.3194	1051.4498	1061.7155	1049.3954	1057.2796	1063.2079	1061.4220	1055.9358	1063.0181	1063.1237	1065.7625	1053.1146	1059.5792	1057.0419	1051.9449	1060.0739	1070.4107	1053.3413	1064.4252	1063.0687	1065.9227	1055.9761	1062.3480	1064.6022	1069.2375	1065.7736	1070.8238	1064.9853	1072.4602	1059.1792	1066.5353	1065.0436	1060.3805	1076.3842	1073.2271	1070.2069	1073.4425	1069.4640	1069.1664	1072.5675	1077.2738	1067.9663	1068.3707	1066.8742	1083.0977	1084.1558	1069.1017	1069.6887	1073.7360	1080.0476	1066.7725	1073.6568	1078.6113	1081.8270	1080.8877	1074.8575	1069.8330	1069.6145	1072.5750	1069.6162	1074.4017	1066.6725	1067.5068	1072.0827	1059.7055	1064.9598	1063.2238	1063.7941	1061.6751	1053.8369	1055.6818	1041.6461	1060.7987	1045.3986	1058.9738	1059.5834	1054.5534	1057.0811	1054.2603	1056.8525	1048.4114	1051.6618	1052.5327	1051.8380	1057.5211	1058.9792	1046.7988	1050.3900	1051.0705	1043.0648	1045.9389	1051.7151	1045.1915	1042.0173	1053.3128	1057.3596	1060.9891	1055.8946	1060.4605	1071.2644	1068.5998	1072.7336	1078.0111	1070.5507	1074.4113	1079.3384	1062.4848	1086.2664	1071.4589	1074.2170	1087.8372	1081.2431	1079.5854	1081.5516	1080.3993	1090.2518	1086.8879	1082.8658	1081.2397	1075.8023	1082.2012	1076.2247	1081.1619	1093.3084	1088.4472	1081.2235	1085.6150	1084.0134	1084.8467	1083.1101	1061.7877	1050.5127	1075.6070	1065.4967	1062.2913	1050.1133	1070.8735	1055.6400	1068.6508	1057.8818	1069.7388	1069.0074	1059.9610	1081.4737	1090.8254	1094.1003	1083.1370	1093.4577	1089.5149	1077.2396	1087.2449	1087.1027	1106.6890	1115.5649	1101.5607	1102.9497	1094.7109	1090.9691	1101.0525	1102.5483	1094.4136	1093.9346	1114.8677	1113.5217	1111.6553	1109.0810	1116.2096	1100.3484	1108.8996	1118.0344	1109.5980	1110.0493	1100.9996	1115.3301	1091.6245	1100.9030	1105.1962	1102.7839	1104.0229	1106.5496	1113.9465	1099.1456	1105.9003	1094.0485	1095.6543	1103.5152	1093.8109	1097.6102	1095.2806	1096.6258	1099.3727	1084.3958	1098.4867	1092.3929	1095.0201	1095.9200	1091.2296	1083.5643	1085.2265	1082.5278	1084.7008	1102.1461	1096.6905	1092.3789	1090.9022	1088.1708	1093.0772	1099.7665	1084.2283	1086.8525	1094.5011	1085.2282	1090.0555	1096.0495	1093.0111	1096.6829	1090.6995	1104.3282	1094.5021	1091.2363
1.7008016	1086.4125	1083.4044	1075.0572	1089.0113	1080.5074	1095.5818	1088.9894	1089.4275	1088.6738	1077.0675	1097.4579	1083.7359	1082.5309	1092.1811	1092.9848	1074.7712	1092.0684	1082.8708	1086.0883	1083.5414	1087.9044	1079.8464	1083.7358	1091.3571	1092.0105	1093.9425	1086.3213	1089.6687	1087.5052	1087.6892	1103.2756	1100.7871	1101.5725	1081.6528	1088.6353	1095.8555	1085.3203	1101.9070	1085.1807	1096.9271	1092.0360	1076.5446	1091.8966	1092.2580	1089.3375	1091.1756	1089.2118	1092.6819	1089.5742	1103.6966	1089.5856	1100.4781	1097.4167	1097.5311	1091.2562	1081.5275	1082.9736	1090.2947	1088.1556	1080.8700	1079.9533	1083.8241	1080.4786	1088.1816	1089.7993	1086.8657	1091.7026	1084.1392	1084.4916	1087.3473	1094.5920	1077.6996	1068.0459	1073.7336	1088.1841	1076.5059	1082.8035	1074.4234	1070.4727	1069.7666	1066.6898	1062.9873	1068.0475	1059.2408	1060.6185	1056.1541	1044.0914	1051.5427	1055.8800	1046.6736	1046.3742	1043.9292	1048.3351	1052.1916	1050.3722	1042.8039	1043.9949	1049.0255	1041.9141	1053.4415	1039.9773	1051.1042	1046.8819	1050.3269	1040.2906	1050.2335	1042.9621	1041.8094	1046.0157	1048.9593	1050.3023	1034.2952	1047.2630	1038.6996	1044.3943	1044.5878	1041.7985	1043.2495	1039.8292	1039.2564	1041.4106	1033.3731	1044.9027	1039.6018	1038.4505	1037.2798	1044.2585	1043.1462	1046.1654	1050.6726	1050.7705	1050.7098	1052.8810	1052.3820	1063.8046	1057.5120	1049.9491	1064.2795	1056.7101	1062.3237	1059.4553	1053.5442	1059.7534	1050.2749	1059.3157	1060.5366	1061.0870	1058.2882	1064.6483	1061.1848	1065.5119	1052.5094	1058.2763	1056.5837	1051.3172	1060.0102	1070.1374	1058.2539	1062.9743	1063.4137	1063.8818	1059.1051	1062.7340	1063.6969	1068.9225	1067.1778	1071.5854	1064.5975	1073.0433	1061.7307	1067.2643	1064.8456	1060.8096	1071.5167	1073.3266	1069.5615	1071.9806	1065.1676	1069.0199	1076.0804	1074.6132	1068.2389	1070.9099	1068.9064	1086.7531	1079.1680	1067.1100	1069.0993	1074.7351	1080.2238	1068.9710	1073.9564	1075.4688	1083.3417	1081.2256	1073.3004	1070.6936	1067.6455	1075.9242	1068.8079	1073.6619	1068.4907	1063.5070	1070.4453	1059.6979	1065.2334	1063.8856	1059.7883	1062.9583	1050.4824	1055.7774	1045.4726	1061.7994	1044.9102	1058.8965	1061.0764	1054.3170	1057.2691	1056.0445	1057.2218	1049.4301	1052.9466	1051.3043	1053.0090	1057.5147	1060.9460	1050.6288	1045.7086	1049.7128	1040.5420	1043.9734	1052.0615	1045.3309	1043.4262	1051.0237	1058.0411	1058.5205	1056.7547	1060.3920	1068.5336	1072.6458	1073.8978	1077.8951	1071.2468	1073.4042	1077.8517	1064.3260	1086.1731	1073.7333	1074.2288	1089.1638	1079.7164	1081.7205	1080.4623	1081.0159	1088.5880	1085.9183	1079.2366	1082.5177	1074.3688	1082.0708	1076.3231	1083.5793	1091.3224	1084.9305	1080.1130	1081.9812	1089.8337	1086.2268	1080.1814	1058.6993	1050.9462	1073.1707	1065.5767	1060.0373	1054.4702	1071.4862	1059.8456	1069.7528	1060.1421	1066.1599	1069.2736	1062.8190	1084.4575	1093.8264	1094.0363	1084.9073	1090.4040	1087.1835	1076.8041	1089.1997	1085.5921	1105.7909	1113.4661	1103.7370	1101.1164	1094.0402	1093.4525	1103.1986	1103.6962	1093.6818	1098.2430	1116.3188	1111.1379	1110.6299	1109.7784	1114.1968	1096.3870	1108.7034	1117.4647	1108.8751	1109.4575	1104.2494	1118.1215	1090.6705	1099.0374	1102.1830	1104.4769	1103.7783	1105.6577	1110.1560	1103.3849	1104.0397	1095.1850	1099.3515	1105.8502	1089.1831	1097.7601	1096.2561	1093.7618	1099.4082	1087.6882	1096.9466	1092.7501	1094.3085	1092.8614	1089.1991	1085.3186	1085.2993	1082.3003	1087.3409	1105.0418	1098.0141	1093.1215	1090.8836	1089.1121	1096.2638	1101.7825	1089.4344	1088.5765	1093.8335	1086.9223	1092.2804	1095.9118	1092.9505	1095.8524	1084.4828	1102.4502	1094.5905	1087.4678
1.7012024	1086.8839	1082.3141	1078.0804	1088.8175	1081.8104	1094.9524	1089.1114	1084.7645	1088.1118	1078.5381	1096.3151	1081.4062	1086.0072	1095.3364	1096.6582	1074.3990	1094.1215	1082.2532	1086.3251	1081.8946	1089.7523	1082.2870	1082.3823	1087.8149	1089.5237	1093.1014	1090.8875	1087.2200	1087.2090	1088.8639	1102.9919	1098.8235	1098.9811	1081.4650	1086.3427	1097.2889	1081.9833	1099.8453	1084.9427	1095.5027	1091.6163	1079.3675	1090.3530	1092.6213	1089.2878	1091.1759	1090.5382	1094.2844	1087.5725	1105.1074	1090.5555	1102.2906	1096.2803	1095.8776	1087.8368	1082.8342	1082.7515	1085.8695	1089.1549	1083.4255	1078.0791	1084.5208	1083.2742	1087.7131	1088.7594	1084.6246	1092.2925	1083.1229	1085.8271	1087.3233	1093.1020	1078.3296	1069.4265	1074.1597	1086.5056	1075.0376	1088.4006	1075.9093	1072.4966	1069.4780	1069.4587	1062.0552	1067.8204	1065.6209	1061.1572	1055.1628	1043.3164	1044.8642	1055.7000	1045.0491	1047.9797	1043.6873	1047.6538	1052.9627	1052.8719	1041.3450	1045.0512	1048.0373	1041.5359	1053.0620	1041.6691	1050.8192	1045.9512	1051.9911	1042.1603	1051.0136	1044.4798	1041.0436	1043.7630	1047.8811	1052.7951	1034.3428	1045.2498	1040.9194	1043.4925	1045.7637	1042.0090	1043.8542	1038.0139	1040.0990	1041.0386	1033.7033	1045.5294	1042.2264	1038.3808	1037.2658	1044.3992	1044.1598	1044.4633	1052.7591	1051.9133	1048.1452	1051.6706	1054.8610	1063.7315	1057.5512	1053.1479	1064.5825	1057.1851	1062.7302	1060.9756	1054.1219	1060.4784	1053.0765	1060.5717	1059.0432	1061.6343	1055.0709	1063.3411	1061.5795	1065.3379	1054.9669	1058.5649	1060.5634	1054.0290	1058.8431	1071.0854	1058.4046	1064.7971	1063.9390	1063.3106	1062.1066	1062.9583	1062.6338	1071.8205	1067.9512	1072.9834	1064.7135	1073.3678	1059.8028	1066.2294	1067.9438	1061.6340	1072.1443	1075.7019	1068.8175	1072.2865	1067.4932	1068.8194	1079.0952	1076.1839	1066.9274	1068.2898	1073.2051	1086.2954	1072.2154	1064.9361	1063.6979	1074.2840	1081.8653	1072.8084	1072.9255	1075.8915	1083.7669	1081.8509	1076.0569	1071.2776	1066.9573	1076.9692	1065.7271	1074.1455	1069.0051	1062.5994	1069.8100	1059.5546	1061.9459	1067.4264	1057.9711	1061.2640	1047.6151	1057.5354	1048.0425	1058.0403	1048.2529	1059.9109	1060.6545	1056.2762	1055.9923	1054.0661	1055.7597	1051.0535	1052.3800	1047.8643	1053.0736	1057.5147	1060.9460	1052.0104	1045.6073	1049.4197	1040.6345	1043.9121	1053.0136	1048.0041	1041.0935	1051.3923	1061.1114	1061.4695	1059.0151	1063.5898	1065.4859	1072.7421	1074.4395	1079.8741	1072.8313	1072.6720	1079.6402	1067.6426	1085.3573	1076.1323	1073.9636	1086.3249	1081.3066	1083.9209	1077.1149	1080.6881	1089.0171	1086.5945	1080.0551	1082.4169	1076.4084	1083.9662	1077.8153	1084.9629	1089.9879	1089.8666	1080.9289	1079.5435	1092.9843	1086.5104	1080.4894	1057.5197	1049.4274	1068.3035	1065.1870	1061.0829	1055.5164	1071.7458	1060.9411	1072.7025	1061.0476	1065.3047	1066.8683	1067.5187	1085.3329	1093.0871	1097.1262	1090.4139	1089.8919	1085.6754	1079.5502	1088.7337	1085.1277	1105.9546	1113.5507	1105.4828	1095.5112	1093.7466	1093.1628	1105.5140	1101.4458	1095.2065	1101.2814	1114.9340	1109.1320	1106.5477	1110.9785	1111.8891	1097.9464	1109.0835	1112.3756	1107.3299	1111.6539	1103.5366	1119.8659	1091.2472	1098.8782	1097.5864	1107.3790	1103.9133	1104.0162	1107.0045	1109.2024	1105.7234	1099.1383	1099.8064	1108.7421	1087.3885	1097.0739	1092.3888	1094.3112	1101.0357	1090.3905	1098.6407	1094.4779	1093.0533	1092.8120	1089.4531	1087.1883	1087.1452	1083.1782	1086.4184	1105.2108	1097.7711	1092.8329	1089.3771	1092.5010	1100.7602	1103.9028	1089.6837	1087.8738	1093.0575	1090.8078	1090.6185	1099.4399	1089.3409	1094.5626	1083.2287	1100.6479	1088.3327	1087.6177
1.7016032	1086.8839	1084.2305	1078.6867	1091.2252	1086.6894	1095.5974	1087.8046	1084.6402	1095.2626	1078.7120	1093.6660	1081.0219	1088.5663	1097.1888	1098.8593	1074.7920	1092.2303	1081.7745	1085.4988	1081.1329	1089.1419	1082.7631	1080.6453	1085.5208	1089.8485	1095.2680	1089.7792	1085.0665	1088.7827	1088.8776	1102.5158	1097.4984	1096.5831	1080.7054	1083.7390	1095.5340	1081.8949	1099.9180	1084.4297	1094.5930	1091.5207	1078.7722	1093.7324	1093.0220	1087.2407	1090.7952	1091.3571	1095.0809	1089.0856	1107.1593	1090.0076	1101.9775	1097.3095	1100.0841	1088.7882	1084.8014	1083.9668	1081.6960	1088.7927	1087.1954	1077.7896	1084.7287	1085.0961	1087.6337	1087.5430	1083.0021	1090.8925	1081.4395	1084.5393	1090.1926	1093.6029	1077.9644	1070.6146	1074.7993	1085.2911	1075.7650	1091.1921	1075.8473	1073.7454	1068.8620	1070.2114	1060.4388	1068.4651	1066.5685	1060.5646	1055.8387	1044.9732	1043.3598	1060.2989	1044.8311	1047.9806	1044.2167	1046.8527	1052.4587	1057.5000	1038.3251	1045.8289	1048.9371	1043.8632	1053.5053	1045.2578	1049.3454	1043.4566	1052.4771	1041.9590	1048.3336	1044.5812	1039.7009	1045.0803	1048.2562	1051.8967	1033.8202	1042.9230	1042.2345	1042.6802	1045.6423	1042.3033	1045.8526	1036.4874	1041.7234	1040.3172	1033.8364	1044.2295	1044.0276	1039.4211	1038.6277	1045.5590	1044.0308	1044.7821	1055.7718	1053.5400	1047.0460	1051.7949	1055.6346	1062.9045	1058.8940	1054.6861	1063.6157	1056.3870	1063.4087	1060.5275	1054.8410	1059.2822	1051.4856	1060.1653	1059.2364	1062.9437	1055.7949	1061.5530	1060.5593	1066.4862	1057.1864	1058.0038	1060.8802	1057.1412	1058.5055	1070.7114	1060.6809	1060.6848	1062.9634	1062.9335	1064.9509	1063.8678	1060.3237	1073.2043	1069.8315	1073.4617	1065.3866	1073.8256	1059.6223	1065.4078	1070.6613	1059.4769	1072.6093	1079.2305	1068.5459	1069.9082	1066.2817	1064.0568	1079.0952	1076.1839	1065.3128	1067.0299	1075.8856	1082.5351	1067.1698	1064.4953	1063.1995	1075.5650	1080.9323	1072.8846	1069.7856	1073.5941	1084.7453	1082.8622	1076.9622	1071.1468	1070.4271	1077.2540	1061.9405	1077.1887	1072.6653	1064.3011	1069.3636	1059.1455	1057.9051	1067.4904	1058.8973	1063.4106	1047.1191	1061.9157	1052.2544	1057.8308	1048.6935	1058.2436	1058.9549	1058.4282	1052.5781	1055.3839	1055.0592	1052.4249	1049.6609	1047.4421	1052.5606	1051.6266	1053.2299	1051.3929	1045.9762	1052.1902	1040.9727	1044.9085	1051.5048	1047.3529	1042.1262	1053.9498	1063.2513	1060.7393	1057.2893	1065.5993	1064.9724	1070.7537	1072.0034	1079.4902	1073.2589	1072.4397	1075.6484	1067.1528	1085.2733	1076.0670	1073.6732	1086.2655	1082.2023	1085.2963	1074.4330	1085.3325	1089.0504	1086.5320	1077.9881	1083.4711	1081.4033	1084.1610	1079.7460	1085.3068	1092.7377	1086.4853	1082.3594	1078.2438	1093.3233	1082.5947	1080.4894	1057.5197	1050.8722	1067.7295	1062.9786	1060.4076	1053.7464	1071.1467	1066.2971	1072.3736	1061.0202	1064.2703	1062.7484	1070.3434	1093.2530	1087.7364	1095.6160	1094.2459	1093.6374	1084.9826	1082.6455	1084.9043	1084.6738	1104.6664	1111.8864	1104.2277	1090.9571	1089.5923	1093.1110	1105.8854	1100.3251	1095.0929	1101.7044	1113.4178	1110.1510	1105.2415	1108.5275	1109.5723	1097.3986	1111.1697	1107.9527	1103.9768	1111.3250	1102.1099	1117.9725	1096.1341	1094.5689	1096.3083	1109.4304	1107.5433	1102.3829	1106.3852	1111.9751	1105.1929	1100.6706	1100.7321	1108.8497	1082.9470	1096.7391	1090.2327	1094.7723	1101.8734	1092.1760	1099.7793	1091.9875	1092.6379	1094.4079	1085.3358	1088.4873	1086.5427	1084.8649	1087.1457	1104.6469	1098.9517	1090.6067	1090.1484	1095.2372	1099.2256	1106.9114	1087.6125	1089.1501	1088.9535	1092.5681	1091.2553	1097.2929	1091.0116	1094.7159	1082.6791	1097.6008	1094.9044	1087.6177
1.7020040	1086.8839	1083.3779	1083.2220	1092.9124	1088.5502	1095.1080	1083.5591	1081.5346	1095.9665	1079.4243	1092.1832	1082.1353	1092.1517	1097.3464	1102.3066	1075.7063	1092.0053	1084.0492	1084.6413	1081.6415	1088.5630	1085.0358	1082.6921	1082.0746	1087.0092	1097.4225	1087.6277	1083.4279	1089.2717	1087.8635	1099.1019	1096.6426	1096.1286	1080.4221	1082.8763	1094.2777	1081.0056	1098.9297	1084.7364	1096.8740	1093.8295	1076.4433	1095.6317	1093.1329	1084.5847	1089.9606	1088.4020	1094.2055	1089.7786	1107.3960	1091.8643	1104.5805	1095.3937	1101.2209	1089.8816	1085.3192	1086.9349	1080.5272	1089.4861	1089.1756	1078.9529	1082.0559	1087.7334	1088.1702	1089.4745	1082.6594	1087.9763	1081.9949	1084.3880	1089.3583	1093.5442	1076.9823	1071.9268	1075.3890	1084.5890	1079.9871	1089.7475	1076.0396	1075.3507	1070.1460	1069.7412	1059.0960	1070.0057	1066.8319	1054.5972	1051.8060	1041.3715	1044.5505	1060.8069	1044.8311	1047.9806	1045.1908	1048.9392	1053.0361	1054.7625	1037.9919	1044.5833	1053.5701	1043.3316	1048.8959	1047.5284	1046.5528	1044.4916	1050.5487	1042.9728	1047.2310	1043.8955	1037.9788	1046.1146	1048.0255	1051.1407	1035.7834	1038.9468	1040.9745	1041.3806	1045.5786	1042.8345	1045.6407	1035.4642	1041.9757	1043.0873	1035.2877	1044.5578	1043.3576	1038.8527	1037.9892	1046.7918	1043.9839	1045.4319	1055.6395	1053.6374	1045.6347	1052.3800	1057.1998	1063.3221	1061.8133	1056.1474	1066.1417	1055.8735	1063.7369	1061.2484	1058.9580	1059.2751	1048.9027	1056.4375	1059.8750	1063.4021	1057.7470	1063.1217	1062.3908	1066.2100	1056.1727	1058.8851	1063.3121	1058.0753	1057.6071	1072.0779	1062.1091	1061.4120	1064.2404	1061.9497	1069.2290	1065.3145	1057.8874	1072.4994	1068.1207	1073.0183	1066.9578	1075.2373	1062.1562	1065.7060	1070.2549	1059.5780	1070.9989	1080.8685	1066.8100	1069.4601	1065.3607	1063.3167	1079.0952	1076.1839	1064.3136	1068.5190	1075.0561	1081.0726	1065.4763	1067.9876	1064.9113	1077.0798	1075.9637	1073.9355	1069.1726	1072.0086	1081.2412	1083.1550	1076.4069	1071.6103	1071.5811	1077.0004	1061.3939	1078.9783	1073.5193	1064.8899	1072.2015	1057.8726	1057.5645	1068.1849	1054.9485	1062.3471	1049.1554	1063.7714	1058.2386	1059.3563	1048.4116	1058.2488	1058.7710	1061.8801	1052.1931	1054.5298	1055.8853	1053.9197	1048.6174	1049.1300	1047.6310	1048.1986	1050.9467	1050.3009	1045.3474	1053.1594	1042.8592	1045.5132	1049.7798	1049.7850	1045.7678	1058.7413	1062.9931	1060.9629	1057.4846	1065.2789	1063.7366	1069.0959	1068.3708	1080.9474	1072.4056	1073.9670	1072.5930	1070.4274	1082.1851	1075.0890	1072.0178	1088.2305	1082.2608	1084.0496	1074.2945	1088.9650	1084.5906	1085.4257	1077.6828	1084.3342	1085.7767	1084.6723	1079.3366	1084.7754	1090.7272	1084.9825	1083.3618	1075.5794	1093.1495	1082.5095	1081.6099	1058.2476	1051.6197	1067.5367	1062.4658	1061.5135	1055.8354	1068.7772	1067.0414	1067.9187	1064.5945	1066.1395	1061.6931	1076.0102	1093.2627	1085.9703	1097.5688	1097.9538	1093.1843	1085.3206	1088.1053	1085.7249	1083.6594	1104.1736	1111.3885	1105.2043	1089.4320	1087.0808	1095.1165	1105.4724	1099.1702	1092.9326	1101.2669	1112.5609	1109.2888	1101.4901	1107.3366	1109.2583	1100.5924	1113.6627	1109.2518	1101.6431	1113.1170	1099.8724	1114.7465	1096.1132	1094.4953	1091.3072	1110.0914	1106.9243	1102.4113	1105.5293	1115.6927	1101.3948	1099.4844	1103.6219	1107.0922	1080.1528	1097.4083	1092.1003	1094.7681	1100.6094	1093.1311	1104.0157	1090.7478	1091.1554	1095.7157	1085.4041	1090.4366	1090.1703	1086.9799	1088.7775	1103.6149	1101.5576	1087.5475	1091.6359	1094.2215	1097.7206	1108.9878	1085.6227	1089.8521	1086.2868	1091.4912	1093.5221	1097.6787	1091.3385	1095.3881	1084.8458	1095.5990	1094.2528	1087.6177
