1.600000000000000000e+02,1.813306063958969983e+00,3.171915966108000001e-02,2.506376552191730127e+02,9.818248802651760343e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.776118990703599909e-01
1.610000000000000000e+02,1.813369685286420063e+00,3.188517286215000052e-02,2.435621542186229931e+02,1.343606791260299929e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.213803358211300365e-01
1.620000000000000000e+02,1.813258189690490019e+00,3.203427347941999875e-02,2.509202961584620084e+02,9.668051806960770023e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.322981413378000237e-01
1.630000000000000000e+02,1.813146320875899997e+00,3.201609729301999746e-02,2.598815674005380174e+02,9.920916315343539793e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.805465887521799706e-01
1.640000000000000000e+02,1.812977397514750066e+00,3.200203273721000108e-02,2.676106910619429868e+02,9.411203777186399577e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.794798969777300135e-01
1.650000000000000000e+02,1.812769117999470048e+00,3.208576111186999674e-02,2.766466510849739961e+02,8.330386027442490615e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.157804739305000163e-01
1.660000000000000000e+02,1.812604641734099964e+00,3.170725491185000244e-02,2.814357354046259729e+02,8.625042934570720377e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.712034122139400427e-01
1.670000000000000000e+02,1.812509675926450070e+00,3.158666390567999721e-02,2.862871608781280202e+02,1.220596823041259995e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.644516180945900352e-01
1.680000000000000000e+02,1.812527100627800092e+00,3.124945584492000092e-02,2.879085765629459956e+02,7.126528799467099873e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.702421175561400046e-01
1.690000000000000000e+02,1.812373553320260067e+00,3.145178799407000181e-02,2.908725846463869971e+02,8.889342748688250140e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.882080794796599621e-01
1.700000000000000000e+02,1.812161991221370005e+00,3.120471084681999963e-02,2.952987479658959842e+02,8.857151114246680379e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.232893325174099663e-01
1.710000000000000000e+02,1.811264958630270039e+00,3.009177506245000119e-02,2.975818390075049820e+02,1.092927650545550051e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.360895159760800333e-01
1.720000000000000000e+02,1.808883195050059900e+00,2.308551315523999989e-02,1.111029159648840050e+02,8.724397442668640679e+01,1.000000000000000000e+02,7.421309233986879699e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.664781654551399814e-01
1.730000000000000000e+02,1.808427487435519954e+00,2.181102205954000076e-02,1.115510549176340049e+02,7.673986791958010656e+01,1.000000000000000000e+02,8.068213591422139667e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.751342685150500289e-01
1.740000000000000000e+02,1.808435947494750007e+00,2.145911688530999922e-02,1.104247716060630040e+02,7.458864941119459502e+01,1.000000000000000000e+02,8.677532822590069845e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.789896339095099931e-01
1.750000000000000000e+02,1.810802512527649899e+00,1.899200729693999862e-02,9.849390728850440269e+01,4.750583846126580312e+01,6.726663480352189595e+01,6.266790893649180420e+06,1.804665610371090079e+00,1.843664807567000144e-02,1.348657992891590141e+02,3.983979289239660204e+01,3.273336519647779852e+01,3.049552806245630141e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.918300961998800513e-01
1.760000000000000000e+02,1.810280395472559922e+00,1.737559733752000110e-02,1.018330770304270061e+02,3.081515037911919919e+01,8.755097760567049647e+01,1.037253899953740090e+07,1.804828643255439902e+00,1.755863893867000078e-02,1.387869214028160059e+02,3.016179669533950047e+01,1.244902239432919977e+01,1.474888959811360110e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.888731026936500301e-01
1.770000000000000000e+02,1.812855178702559966e+00,1.770119870052999991e-02,8.397429969366299929e+01,3.926342111144629854e+01,1.516297924697199984e-01,3.534965128099840134e+06,1.810619007012310044e+00,1.844135823559000034e-02,1.024477390429049990e+02,1.739297442009030092e+01,3.492615625459299933e-01,8.142380359928909689e+06,1.805893525572590086e+00,1.833394068527000043e-02,1.310981576573450127e+02,4.048803850628770107e+01,1.989982172899699975e-01,4.639271393941620365e+06,9.973361400774199970e-01
1.780000000000000000e+02,1.813494041976740023e+00,2.005653554467999936e-02,7.942261718150750482e+01,4.933313987641899701e+01,4.630448224983970107e+01,5.800008235241740011e+06,1.806033781816930084e+00,1.939033474748999911e-02,1.337243041834269945e+02,3.734587433064869799e+01,5.369551775016009998e+01,6.725794783021830022e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.868171373474200481e-01
1.790000000000000000e+02,1.813795854725809953e+00,1.962988176456999939e-02,6.936265969199439496e+01,3.879615989266490317e+01,4.928906793324819802e+01,6.231708008749240078e+06,1.806553929154129934e+00,1.967789276325000031e-02,1.352809075372350094e+02,3.815777050777400348e+01,5.071093206675160303e+01,6.411476920592020266e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.864546187097500418e-01
1.800000000000000000e+02,1.814220989409059959e+00,1.936578946955000088e-02,6.525790863642690454e+01,3.479527866901079847e+01,5.046765043800169792e+01,6.531819230046140030e+06,1.806682979349579998e+00,1.939811208416000049e-02,1.379971149381460123e+02,3.373855882669280248e+01,4.953234956199810313e+01,6.410767106661370024e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.886415188054099579e-01
1.810000000000000000e+02,1.814663133982699961e+00,1.931771280801999890e-02,6.147839627544770025e+01,3.179759795620960006e+01,5.194420706650060282e+01,6.603372054050460458e+06,1.806934199152510079e+00,1.937310218096999909e-02,1.389164679844290049e+02,2.993262155190729956e+01,4.805579293349919823e+01,6.109060047563109547e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.901437673471199519e-01
1.820000000000000000e+02,1.815155873875160086e+00,1.965063635070999834e-02,5.717036466707099862e+01,2.874958555050010034e+01,5.268074134878180104e+01,5.570704809945800342e+06,1.807424517418880106e+00,1.984460717860999854e-02,1.403475323254590137e+02,2.793068972035840147e+01,4.731925865121800001e+01,5.003756876278369687e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.910434294188700255e-01
1.830000000000000000e+02,1.813391122716929926e+00,2.663075583841999910e-02,2.524828904448870048e+02,1.151073089883300042e+02,1.000000000000000000e+02,8.772044434287220240e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.692889035205599635e-01
1.840000000000000000e+02,1.813227622440120035e+00,3.010204199669000089e-02,2.559550892721659920e+02,1.027130174738889963e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.884120693110899580e-01
1.850000000000000000e+02,1.813074313629259970e+00,3.070506507288000078e-02,2.610698427712910075e+02,9.252105322500750617e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.773448737077099713e-01
1.860000000000000000e+02,1.813042687001620079e+00,3.139869360449999702e-02,2.583293831462569869e+02,9.174219879450960491e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.939450313047600183e-01
1.870000000000000000e+02,1.813047882056870064e+00,3.189244075703000225e-02,2.527791920890960000e+02,1.080917868751830042e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.711641309143500100e-01
1.880000000000000000e+02,1.813022493334170093e+00,3.217816058359999898e-02,2.653438181950750163e+02,8.958679159281540194e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.821422075586900391e-01
1.890000000000000000e+02,1.812937106781270069e+00,3.226780915535999716e-02,2.681884162774319975e+02,9.761723862089620241e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.488948375952200198e-01
1.900000000000000000e+02,1.812695963001039967e+00,3.205787294838000068e-02,2.784741326545479865e+02,8.231875699845579675e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.870510973352800033e-01
1.910000000000000000e+02,1.812554365728310080e+00,3.183437725920999772e-02,2.863088296139130193e+02,8.067395281667890572e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.391850442217200223e-01
1.920000000000000000e+02,1.812435820517050100e+00,3.126784711991999893e-02,2.964572221992179948e+02,1.088741936578719987e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.783824515639200303e-01
1.930000000000000000e+02,1.812351388795369944e+00,3.106394811226000086e-02,2.973460719379750117e+02,1.060538217348999979e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.009196485955199840e-01
1.940000000000000000e+02,1.812211482072080049e+00,3.081396981011000000e-02,2.959244288671239929e+02,8.373563184158830097e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.175168818507799529e-01
1.950000000000000000e+02,1.812017484997110017e+00,3.053158430283000116e-02,2.986696091669589919e+02,8.891004825687379309e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.231428576845900347e-01
1.960000000000000000e+02,1.810792696402339974e+00,2.687363926471000170e-02,1.090401759514810038e+02,1.055495043925510004e+02,9.620275729281920007e+01,5.593054331756610423e+06,1.824619510403870049e+00,2.275640317917999866e-02,1.999055245944720127e+02,1.431685828916079970e+02,3.797242707180660037e+00,2.207648238967180077e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.655438346098600411e-01
1.970000000000000000e+02,1.808904964419350003e+00,2.350611566822000120e-02,1.137693489558230056e+02,8.119183825098720320e+01,9.826626818305089728e+01,6.388104494484519586e+06,1.814826294045499999e+00,2.156193135441000081e-02,1.726205505438130103e+02,1.001949019707870008e+02,1.733731816948949955e+00,1.127066308394999942e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.739367440182099545e-01
1.980000000000000000e+02,1.808410275406659995e+00,2.151128174614999958e-02,1.138217576697190054e+02,6.997664178899080412e+01,9.013315683357819807e+01,6.641500343097030185e+06,1.807311561742189987e+00,1.998515558892999949e-02,1.529896671311960006e+02,6.585451672558680514e+01,9.866843166421590539e+00,7.270425732016599504e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.808552405946100450e-01
1.990000000000000000e+02,1.809475776841610095e+00,1.977845725953000094e-02,1.091643290454610025e+02,5.989263184424009978e+01,7.204002377449440075e+01,6.214980600523900241e+06,1.804264416157929984e+00,1.836423339442000077e-02,1.436354710955440055e+02,4.238748358216520273e+01,2.795997622550540029e+01,2.412141206068700179e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.880932180518799957e-01
2.000000000000000000e+02,1.809693351493300018e+00,1.934866193405000018e-02,1.053120014249050058e+02,4.980421887044810347e+01,6.394223946486170007e+01,6.009786155548520386e+06,1.804812949221670015e+00,1.865522693869000118e-02,1.438630936696920060e+02,3.828963524028399945e+01,3.605776053513820045e+01,3.388987184023180045e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.905953922038900350e-01
2.010000000000000000e+02,1.807811993483249946e+00,2.103618773979000142e-02,1.180124836815430029e+02,7.072369629985959705e+01,1.000000000000000000e+02,8.478058319525619969e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.720898238565599536e-01
2.020000000000000000e+02,1.809449021451460027e+00,1.770527508555000060e-02,1.066136256831040043e+02,2.681207405133969957e+01,8.134353284301900544e+01,1.047197118906890042e+07,1.805260217885739982e+00,1.754049788150000011e-02,1.429227009826259973e+02,3.423141239766260213e+01,1.865646715698079916e+01,2.401788805199170019e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.918038441251599835e-01
2.030000000000000000e+02,1.810816355049180038e+00,1.722779738914000103e-02,1.042728284891850024e+02,3.135502786677970022e+01,9.605149688237429473e+01,1.587648988688410074e+07,1.805091417642890050e+00,1.783838176079000082e-02,1.433207189362479994e+02,2.903032797087830019e+01,3.948503117625540071e+00,6.526537518939600559e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.813637689760500438e-01
2.040000000000000000e+02,1.813193544697899950e+00,1.994557747537999831e-02,8.174342315683489346e+01,5.405986716596679997e+01,4.474933033948359906e+01,5.426743550268139690e+06,1.805887362507649918e+00,1.900840420749000045e-02,1.390580651084050032e+02,3.433005108025700025e+01,5.525066966051620199e+01,6.700239153381310403e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.880525345354099764e-01
2.050000000000000000e+02,1.813854829617050024e+00,1.976105557929999992e-02,7.263070030989919701e+01,4.490955503203719701e+01,4.762016699159330102e+01,5.917053482583880424e+06,1.806481165536949929e+00,1.927177068030999987e-02,1.399286803542269979e+02,3.501201340332549705e+01,5.237983300840650003e+01,6.508466746331850067e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.870860820183600115e-01
2.060000000000000000e+02,1.814325975646819966e+00,1.933439956694000053e-02,6.746421048643640006e+01,3.747064292805139729e+01,5.111882830470739947e+01,6.585122595545879565e+06,1.806743195652499967e+00,1.924617453576000017e-02,1.410239681852220031e+02,3.228890749548280326e+01,4.888117169529240158e+01,6.296867884152700193e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.894489178859600109e-01
2.070000000000000000e+02,1.814846060560979968e+00,1.942118484426999872e-02,6.398342259529459852e+01,3.282928581403400159e+01,5.139610529511570292e+01,6.362841436916429549e+06,1.807074336860510000e+00,1.941591375549999929e-02,1.418713655627520041e+02,3.014082339731159976e+01,4.860389470488409813e+01,6.017165570192540064e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.909720998726799790e-01
2.080000000000000000e+02,1.815199282258820102e+00,1.992347049708999979e-02,5.956511783828879913e+01,2.881255325251100174e+01,5.292676141085510011e+01,5.490677034030980431e+06,1.807466990864569967e+00,1.984972146279000149e-02,1.422771487189779975e+02,2.761122450669070005e+01,4.707323858914480041e+01,4.883426515227300115e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.910754380356500137e-01
2.090000000000000000e+02,1.813511635556209978e+00,2.585940904364000120e-02,2.508158629631390113e+02,1.006094138256329984e+02,1.000000000000000000e+02,9.426496049047470093e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.673107218307499533e-01
2.100000000000000000e+02,1.812314516106259932e+00,2.651517173786999831e-02,2.616745333358990138e+02,1.084578056862490030e+02,1.000000000000000000e+02,8.903725771398190409e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.716696954559399524e-01
2.110000000000000000e+02,1.812796033485500002e+00,3.017784000095000141e-02,2.655958344753749998e+02,9.102842060932060519e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.975347626072199825e-01
2.120000000000000000e+02,1.812686310409489909e+00,3.086836439731999865e-02,2.689465857578629766e+02,8.065630343792059875e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.429442841113200524e-01
2.130000000000000000e+02,1.812629454101950088e+00,3.174808087992000288e-02,2.718692552575039940e+02,8.806490455291979913e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.363548518271499921e-01
2.140000000000000000e+02,1.812632390327630016e+00,3.209318474974000301e-02,2.754514818641749798e+02,9.281265480088849529e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.944814015798199680e-01
2.150000000000000000e+02,1.812466514249869931e+00,3.227838134443999918e-02,2.786975509155799955e+02,7.654999809397629917e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.894147759738700199e-01
2.160000000000000000e+02,1.812370668390469897e+00,3.158216602076999863e-02,3.011172520754769835e+02,1.367426929078469868e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.251810792551900198e-01
2.170000000000000000e+02,1.812340168511040073e+00,3.102417984657999950e-02,3.038383621245869790e+02,1.043417898778260025e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.510539303862399985e-01
